Distance (um),ChJup,frame,normalized RFP
0,153.0556,30,0.526304279
0.18319,158.6276,30,0.545464424
0.36638,151.1823,30,0.51986266
0.54956,151.7656,30,0.521868424
0.73275,158.7083,30,0.545741923
0.91594,158.1354,30,0.543771921
1.09913,155.9358,30,0.536208272
1.28232,159.1589,30,0.547291377
1.46551,160.3333,30,0.551329725
1.64869,162.8832,30,0.560097933
1.83188,189.1979,30,0.650584914
2.01507,185.6706,30,0.638455772
2.19826,187.0556,30,0.643218299
2.38145,183.1654,30,0.629841272
2.56463,169.4635,30,0.582725266
2.74782,168.6181,30,0.579818233
2.93101,185.5833,30,0.638155578
3.1142,184.5143,30,0.634479664
3.29739,171.1129,30,0.588396971
3.48058,164.9258,30,0.567121714
3.66376,170.9583,30,0.587865356
3.84695,163.1866,30,0.561141218
4.03014,160.8542,30,0.553120917
4.21333,169.8685,30,0.584117918
4.39652,168.7361,30,0.580223994
4.5797,178.806,30,0.614850831
4.76289,174.8646,30,0.601297746
4.94608,182.6714,30,0.62814258
5.12927,195.2083,30,0.671252562
5.31246,200.1628,30,0.688289342
5.49565,190.4097,30,0.654751867
5.67883,217.5742,30,0.748161011
5.86202,228.8333,30,0.786877089
0,162.1667,35,0.557634142
0.18319,170.6914,35,0.586947581
0.36638,179.9479,35,0.618777423
0.54956,182.7995,35,0.628583071
0.73275,183.7917,35,0.631994897
0.91594,148.651,35,0.511158412
1.09913,168.4583,35,0.579268737
1.28232,153.9757,35,0.529468179
1.46551,161.6667,35,0.555914818
1.64869,171.0521,35,0.588187901
1.83188,156.0104,35,0.536464795
2.01507,163.2943,35,0.561511561
2.19826,174.0833,35,0.59861113
2.38145,172.6632,35,0.593727907
2.56463,158.401,35,0.544685226
2.74782,162.5729,35,0.55903092
2.93101,173.8333,35,0.597751468
3.1142,176.8359,35,0.608076352
3.29739,169.0938,35,0.581453998
3.48058,176.2947,35,0.606215356
3.66376,192.9583,35,0.663515605
3.84695,174.5247,35,0.600128949
4.03014,178.9688,35,0.615410643
4.21333,184.1628,35,0.633270979
4.39652,193.5417,35,0.665521712
4.5797,193.3312,35,0.664797876
4.76289,192.8021,35,0.662978488
4.94608,190.1693,35,0.653925216
5.12927,192.625,35,0.662369503
5.31246,204.8047,35,0.7042512
5.49565,223.724,35,0.769308007
5.67883,209.3945,35,0.720033905
5.86202,234.6667,35,0.806936096
0,155.667,46,0.535283964
0.18319,162.687,46,0.55942327
0.36638,158.76,46,0.545919701
0.54956,168.714,46,0.580147999
0.73275,176.028,46,0.605298268
0.91594,190.714,46,0.655798248
1.09913,180.854,46,0.621893182
1.28232,176.17,46,0.605786556
1.46551,177.042,46,0.608785057
1.64869,204.859,46,0.704437919
1.83188,208.752,46,0.717824574
2.01507,227.293,46,0.78158054
2.19826,243.625,46,0.837740533
2.38145,263.729,46,0.906871106
2.56463,267.693,46,0.920501905
2.74782,274.708,46,0.944624018
2.93101,259.667,46,0.892903319
3.1142,261.861,46,0.900447712
3.29739,264.771,46,0.910454177
3.48058,254.509,46,0.875166774
3.66376,229.708,46,0.789884874
3.84695,194.23,46,0.667888533
4.03014,169.257,46,0.582015185
4.21333,148.953,46,0.512196883
4.39652,147.625,46,0.507630359
4.5797,138.142,46,0.475021663
4.76289,123.594,46,0.424996217
4.94608,124.004,46,0.426406063
5.12927,119.264,46,0.410106873
5.31246,118.223,46,0.406527241
5.49565,118.484,46,0.407424728
5.67883,118.141,46,0.406245272
5.86202,117.167,46,0.402896029
0,160.5,50,0.551902948
0.18319,150.693,50,0.51818013
0.36638,157.03,50,0.53997084
0.54956,153.012,50,0.526154354
0.73275,153.167,50,0.526687344
0.91594,157.908,50,0.542989973
1.09913,157.172,50,0.540459128
1.28232,166.342,50,0.571991527
1.46551,175.069,50,0.602000605
1.64869,178.965,50,0.615397576
1.83188,182.955,50,0.629117781
2.01507,201.231,50,0.691962505
2.19826,225.75,50,0.776274707
2.38145,270.422,50,0.929885974
2.56463,270.203,50,0.929132911
2.74782,268.297,50,0.922578848
2.93101,289.417,50,0.995203087
3.1142,290.812,50,1
3.29739,289.562,50,0.99570169
3.48058,275.221,50,0.946388045
3.66376,256.083,50,0.880579206
3.84695,217.414,50,0.74761014
4.03014,205.668,50,0.707219785
4.21333,185.63,50,0.638316163
4.39652,171.875,50,0.591017565
4.5797,160.3,50,0.551215218
4.76289,164.137,50,0.564409309
4.94608,161.133,50,0.554079612
5.12927,143.069,50,0.49196388
5.31246,134.346,50,0.461968557
5.49565,133.438,50,0.458846265
5.67883,136.569,50,0.469612671
5.86202,127.722,50,0.439190955
0,136.889,56,0.470713038
0.18319,137.995,56,0.474516182
0.36638,142.922,56,0.491458399
0.54956,142.464,56,0.489883499
0.73275,137.542,56,0.472958475
0.91594,147.622,56,0.507620043
1.09913,153.589,56,0.528138454
1.28232,155.716,56,0.535452457
1.46551,161.708,56,0.556056834
1.64869,159.971,56,0.550083903
1.83188,169.875,56,0.584140269
2.01507,180.193,56,0.619620236
2.19826,207.597,56,0.713852936
2.38145,221.845,56,0.762846788
2.56463,234.182,56,0.805269384
2.74782,238.734,56,0.820922108
2.93101,231.333,56,0.795472677
3.1142,235.784,56,0.810778097
3.29739,250.304,56,0.860707261
3.48058,231.094,56,0.79465084
3.66376,203.583,56,0.700050204
3.84695,187.9,56,0.646121893
4.03014,177.781,56,0.611326218
4.21333,172.419,56,0.592888189
4.39652,170.361,56,0.585811452
4.5797,171.471,56,0.589628351
4.76289,172.328,56,0.592575272
4.94608,163.531,56,0.562325489
5.12927,166.208,56,0.571530748
5.31246,160.397,56,0.551548767
5.49565,147.014,56,0.505529345
5.67883,148.285,56,0.509899867
5.86202,148.833,56,0.511784245